Segment,State,County,Township
Current Clients,Illinois,Cook,Barrington
Current Clients,Illinois,Cook,Palatine
Current Clients,Illinois,Cook,Wheeling
Current Clients,Illinois,Cook,Northfield
Current Clients,Illinois,Cook,Hanover
Current Clients,Illinois,Cook,Schaumburg
Current Clients,Illinois,DuPage,Wayne
Current Clients,Illinois,DuPage,York
Current Clients,Illinois,DuPage,Downers Grove
Current Clients,Illinois,Lake,Shields
Current Clients,Illinois,Lake,Vernon
Current Clients,Illinois,Kane,Geneva
Current Clients,Illinois,Ogle,
Current Clients,Illinois,Champaign,
Current Clients,Illinois,Peoria,
Current Clients,Illinois,McLean,
In the Pipeline,Illinois,Kane,St Charles
In the Pipeline,Illinois,Winnebago,
In the Pipeline,Illinois,Cook,Elk Grove
In the Pipeline,Illinois,Macon,
In the Pipeline,Illinois,Madison,
In the Pipeline,Illinois,DuPage,Addison
In the Pipeline,Illinois,Boone,
In the Pipeline,Illinois,LaSalle,
In the Pipeline,Illinois,Tazewell,
In the Pipeline,Illinois,Sangamon,
In the Pipeline,Illinois,Lake,West Deerfield
In the Pipeline,Illinois,Kane,Dundee
In the Pipeline,Illinois,Rock Island,
In the Pipeline,Illinois,McHenry,Nunda
In the Pipeline,Illinois,McHenry,Algonquin
In the Pipeline,Illinois,Cook,Niles
In the Pipeline,Illinois,DuPage,Lisle
In the Pipeline,Illinois,Will,Troy
In the Pipeline,Illinois,Kendall,
In the Pipeline,Illinois,Knox,
In the Pipeline,Illinois,Whiteside,
In the Pipeline,Illinois,DuPage,Naperville